CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
4306.3309, 142.5585, 119.7126, 712.4268, 0.0044, 0.0479, -0.0179, 142.5585, 119.7126, 712.4268, 0.0044, 0.0479, -0.0179, 60553
4306.3476, 142.3323, 119.7916, 711.8447, 0.0078, 0.0571, -0.0193, 142.3323, 119.7916, 711.8447, 0.0078, 0.0571, -0.0193, 60554
4306.3643, 144.0000, 120.5192, 719.9188, 0.0098, 0.0479, -0.0151, 144.0000, 120.5192, 719.9188, 0.0098, 0.0479, -0.0151, 60555
4306.3810, 141.7956, 119.5246, 709.7253, -0.0140, 0.0569, -0.0153, 141.7956, 119.5246, 709.7253, -0.0140, 0.0569, -0.0153, 60556
4306.3977, 142.1837, 119.7637, 711.8563, -0.0018, 0.0598, -0.0190, 142.1837, 119.7637, 711.8563, -0.0018, 0.0598, -0.0190, 60557
4306.4143, 142.1609, 119.6443, 711.6147, 0.0078, 0.0577, -0.0175, 142.1609, 119.6443, 711.6147, 0.0078, 0.0577, -0.0175, 60558
4306.4310, 143.0681, 120.1483, 714.9811, 0.0047, 0.0568, -0.0169, 143.0681, 120.1483, 714.9811, 0.0047, 0.0568, -0.0169, 60559
4306.4477, 142.1286, 119.7229, 710.4698, -0.0019, 0.0571, -0.0245, 142.1286, 119.7229, 710.4698, -0.0019, 0.0571, -0.0245, 60560
4306.4644, 142.3547, 119.6272, 712.4614, -0.0015, 0.0522, -0.0145, 142.3547, 119.6272, 712.4614, -0.0015, 0.0522, -0.0145, 60561
4306.4811, 142.0609, 119.6323, 709.4988, -0.0142, 0.0468, -0.0223, 142.0609, 119.6323, 709.4988, -0.0142, 0.0468, -0.0223, 60562
4306.4977, 142.9810, 119.9364, 714.7681, 0.0067, 0.0486, -0.0170, 142.9810, 119.9364, 714.7681, 0.0067, 0.0486, -0.0170, 60563
4306.5144, 142.5654, 119.8589, 712.4734, -0.0090, 0.0534, -0.0193, 142.5654, 119.8589, 712.4734, -0.0090, 0.0534, -0.0193, 60564
4306.5311, 143.5767, 120.2463, 717.1808, 0.0039, 0.0542, -0.0117, 143.5767, 120.2463, 717.1808, 0.0039, 0.0542, -0.0117, 60565
4306.5478, 141.9731, 119.7682, 710.1141, 0.0002, 0.0603, -0.0255, 141.9731, 119.7682, 710.1141, 0.0002, 0.0603, -0.0255, 60566
4306.5644, 142.9295, 119.9053, 714.5054, 0.0094, 0.0528, -0.0136, 142.9295, 119.9053, 714.5054, 0.0094, 0.0528, -0.0136, 60567
4306.5811, 142.6185, 119.9253, 712.7192, 0.0040, 0.0522, -0.0221, 142.6185, 119.9253, 712.7192, 0.0040, 0.0522, -0.0221, 60568
4306.5978, 143.0599, 119.9941, 716.1658, 0.0137, 0.0507, -0.0143, 143.0599, 119.9941, 716.1658, 0.0137, 0.0507, -0.0143, 60569
4306.6145, 142.4253, 119.6862, 712.6741, 0.0156, 0.0522, -0.0158, 142.4253, 119.6862, 712.6741, 0.0156, 0.0522, -0.0158, 60570
4306.6311, 142.1287, 119.8734, 711.3516, -0.0089, 0.0647, -0.0216, 142.1287, 119.8734, 711.3516, -0.0089, 0.0647, -0.0216, 60571
4306.6478, 143.1127, 120.1969, 715.5058, -0.0018, 0.0611, -0.0163, 143.1127, 120.1969, 715.5058, -0.0018, 0.0611, -0.0163, 60572
4306.6645, 142.6455, 119.8087, 712.9322, 0.0045, 0.0563, -0.0215, 142.6455, 119.8087, 712.9322, 0.0045, 0.0563, -0.0215, 60573
4306.6812, 143.3215, 119.9448, 715.6288, 0.0157, 0.0471, -0.0158, 143.3215, 119.9448, 715.6288, 0.0157, 0.0471, -0.0158, 60574
4306.6978, 142.6769, 119.9738, 713.5592, -0.0075, 0.0520, -0.0175, 142.6769, 119.9738, 713.5592, -0.0075, 0.0520, -0.0175, 60575
4306.7145, 142.8879, 120.0845, 714.9739, 0.0000, 0.0551, -0.0144, 142.8879, 120.0845, 714.9739, 0.0000, 0.0551, -0.0144, 60576
4306.7312, 142.9633, 119.9647, 715.2151, 0.0076, 0.0530, -0.0168, 142.9633, 119.9647, 715.2151, 0.0076, 0.0530, -0.0168, 60577
4306.7479, 142.7930, 119.9522, 714.0568, 0.0051, 0.0466, -0.0177, 142.7930, 119.9522, 714.0568, 0.0051, 0.0466, -0.0177, 60578
4306.7645, 142.8958, 119.9225, 714.2584, -0.0056, 0.0403, -0.0166, 142.8958, 119.9225, 714.2584, -0.0056, 0.0403, -0.0166, 60579
4306.7812, 141.5363, 119.4193, 709.2186, 0.0006, 0.0477, -0.0196, 141.5363, 119.4193, 709.2186, 0.0006, 0.0477, -0.0196, 60580
4306.7979, 143.0839, 119.8615, 714.8682, -0.0038, 0.0470, -0.0159, 143.0839, 119.8615, 714.8682, -0.0038, 0.0470, -0.0159, 60581
4306.8145, 142.1086, 119.6468, 711.5889, -0.0017, 0.0513, -0.0176, 142.1086, 119.6468, 711.5889, -0.0017, 0.0513, -0.0176, 60582
4306.8312, 143.8145, 120.3206, 718.2743, 0.0081, 0.0464, -0.0159, 143.8145, 120.3206, 718.2743, 0.0081, 0.0464, -0.0159, 60583
4306.8479, 142.0188, 119.5125, 710.4222, -0.0011, 0.0450, -0.0179, 142.0188, 119.5125, 710.4222, -0.0011, 0.0450, -0.0179, 60584
4306.8646, 141.9456, 119.6874, 710.9949, 0.0005, 0.0475, -0.0172, 141.9456, 119.6874, 710.9949, 0.0005, 0.0475, -0.0172, 60585
4306.8812, 142.8071, 119.9162, 713.4271, 0.0098, 0.0420, -0.0162, 142.8071, 119.9162, 713.4271, 0.0098, 0.0420, -0.0162, 60586
4306.8979, 142.7770, 119.7514, 713.2581, -0.0028, 0.0449, -0.0174, 142.7770, 119.7514, 713.2581, -0.0028, 0.0449, -0.0174, 60587
4306.9146, 143.1116, 120.0216, 715.5037, 0.0040, 0.0506, -0.0150, 143.1116, 120.0216, 715.5037, 0.0040, 0.0506, -0.0150, 60588
4306.9313, 142.7158, 119.8089, 714.2257, 0.0165, 0.0537, -0.0192, 142.7158, 119.8089, 714.2257, 0.0165, 0.0537, -0.0192, 60589
4306.9479, 142.9366, 119.8989, 715.4876, 0.0120, 0.0645, -0.0147, 142.9366, 119.8989, 715.4876, 0.0120, 0.0645, -0.0147, 60590
4306.9645, 142.3895, 119.8164, 711.0637, -0.0121, 0.0615, -0.0237, 142.3895, 119.8164, 711.0637, -0.0121, 0.0615, -0.0237, 60591
4306.9812, 142.6778, 119.8866, 713.8039, -0.0046, 0.0503, -0.0144, 142.6778, 119.8866, 713.8039, -0.0046, 0.0503, -0.0144, 60592
4306.9979, 142.7085, 119.8725, 713.3998, 0.0029, 0.0482, -0.0171, 142.7085, 119.8725, 713.3998, 0.0029, 0.0482, -0.0171, 60593
4307.0145, 142.5105, 119.6779, 713.1772, 0.0047, 0.0412, -0.0156, 142.5105, 119.6779, 713.1772, 0.0047, 0.0412, -0.0156, 60594
4307.0312, 142.8108, 119.8285, 713.7524, -0.0085, 0.0402, -0.0144, 142.8108, 119.8285, 713.7524, -0.0085, 0.0402, -0.0144, 60595
4307.0479, 142.1325, 119.4314, 710.6516, -0.0115, 0.0485, -0.0178, 142.1325, 119.4314, 710.6516, -0.0115, 0.0485, -0.0178, 60596
4307.0645, 141.3567, 119.3219, 707.9872, -0.0011, 0.0503, -0.0202, 141.3567, 119.3219, 707.9872, -0.0011, 0.0503, -0.0202, 60597
4307.0812, 142.7714, 119.9926, 714.3392, -0.0085, 0.0487, -0.0145, 142.7714, 119.9926, 714.3392, -0.0085, 0.0487, -0.0145, 60598
4307.0979, 143.0878, 119.9892, 714.0202, -0.0114, 0.0556, -0.0186, 143.0878, 119.9892, 714.0202, -0.0114, 0.0556, -0.0186, 60599
4307.1145, 142.6781, 119.8121, 713.0161, 0.0002, 0.0470, -0.0182, 142.6781, 119.8121, 713.0161, 0.0002, 0.0470, -0.0182, 60600
4307.1312, 142.2038, 119.6291, 711.6374, 0.0026, 0.0466, -0.0160, 142.2038, 119.6291, 711.6374, 0.0026, 0.0466, -0.0160, 60601
4307.1479, 143.0853, 119.9249, 715.1876, 0.0039, 0.0512, -0.0182, 143.0853, 119.9249, 715.1876, 0.0039, 0.0512, -0.0182, 60602
4307.1645, 142.8615, 119.9203, 714.1324, -0.0004, 0.0521, -0.0177, 142.8615, 119.9203, 714.1324, -0.0004, 0.0521, -0.0177, 60603
4307.1812, 142.7460, 120.0270, 714.3053, 0.0075, 0.0581, -0.0179, 142.7460, 120.0270, 714.3053, 0.0075, 0.0581, -0.0179, 60604
4307.1979, 142.9440, 120.0197, 714.7186, 0.0017, 0.0463, -0.0165, 142.9440, 120.0197, 714.7186, 0.0017, 0.0463, -0.0165, 60605
4307.2145, 142.8535, 119.8879, 713.9962, 0.0021, 0.0470, -0.0155, 142.8535, 119.8879, 713.9962, 0.0021, 0.0470, -0.0155, 60606
4307.2312, 143.8319, 120.3700, 718.0574, 0.0054, 0.0468, -0.0179, 143.8319, 120.3700, 718.0574, 0.0054, 0.0468, -0.0179, 60607
4307.2479, 142.5792, 119.7033, 712.6638, -0.0015, 0.0481, -0.0182, 142.5792, 119.7033, 712.6638, -0.0015, 0.0481, -0.0182, 60608
4307.2645, 142.8345, 119.9378, 713.9896, -0.0009, 0.0455, -0.0165, 142.8345, 119.9378, 713.9896, -0.0009, 0.0455, -0.0165, 60609
4307.2812, 142.2590, 119.5115, 711.1932, -0.0041, 0.0409, -0.0161, 142.2590, 119.5115, 711.1932, -0.0041, 0.0409, -0.0161, 60610
4307.2979, 142.0592, 119.5550, 710.6913, 0.0012, 0.0376, -0.0195, 142.0592, 119.5550, 710.6913, 0.0012, 0.0376, -0.0195, 60611
4307.3145, 143.2129, 119.8639, 716.1465, 0.0126, 0.0416, -0.0142, 143.2129, 119.8639, 716.1465, 0.0126, 0.0416, -0.0142, 60612
4307.3313, 142.5382, 119.8645, 712.9507, -0.0116, 0.0542, -0.0189, 142.5382, 119.8645, 712.9507, -0.0116, 0.0542, -0.0189, 60613
4307.3480, 142.6848, 120.0831, 712.8506, -0.0149, 0.0453, -0.0204, 142.6848, 120.0831, 712.8506, -0.0149, 0.0453, -0.0204, 60614
4307.3647, 143.3069, 120.0994, 716.1716, 0.0001, 0.0506, -0.0146, 143.3069, 120.0994, 716.1716, 0.0001, 0.0506, -0.0146, 60615
4307.3814, 142.9370, 120.0939, 714.5790, 0.0089, 0.0603, -0.0221, 142.9370, 120.0939, 714.5790, 0.0089, 0.0603, -0.0221, 60616
4307.3980, 143.5436, 120.3377, 717.4459, 0.0095, 0.0583, -0.0141, 143.5436, 120.3377, 717.4459, 0.0095, 0.0583, -0.0141, 60617
4307.4147, 144.5350, 120.7975, 721.4183, 0.0150, 0.0645, -0.0196, 144.5350, 120.7975, 721.4183, 0.0150, 0.0645, -0.0196, 60618
4307.4314, 143.0604, 119.9431, 714.8508, 0.0018, 0.0663, -0.0164, 143.0604, 119.9431, 714.8508, 0.0018, 0.0663, -0.0164, 60619
4307.4481, 141.6884, 119.4486, 708.7635, 0.0044, 0.0629, -0.0220, 141.6884, 119.4486, 708.7635, 0.0044, 0.0629, -0.0220, 60620
4307.4647, 143.1130, 119.8182, 714.6318, -0.0001, 0.0527, -0.0147, 143.1130, 119.8182, 714.6318, -0.0001, 0.0527, -0.0147, 60621
4307.4814, 142.7160, 119.8630, 713.9161, 0.0166, 0.0535, -0.0155, 142.7160, 119.8630, 713.9161, 0.0166, 0.0535, -0.0155, 60622
4307.4981, 143.1069, 120.0616, 715.5416, 0.0072, 0.0552, -0.0165, 143.1069, 120.0616, 715.5416, 0.0072, 0.0552, -0.0165, 60623
4307.5147, 143.1604, 120.2322, 715.9980, 0.0078, 0.0667, -0.0199, 143.1604, 120.2322, 715.9980, 0.0078, 0.0667, -0.0199, 60624
4307.5314, 142.8019, 119.9237, 713.7490, -0.0070, 0.0669, -0.0206, 142.8019, 119.9237, 713.7490, -0.0070, 0.0669, -0.0206, 60625
4307.5481, 142.5928, 120.1200, 713.3871, 0.0194, 0.0569, -0.0175, 142.5928, 120.1200, 713.3871, 0.0194, 0.0569, -0.0175, 60626
4307.5648, 143.2093, 120.0351, 715.7123, 0.0038, 0.0465, -0.0166, 143.2093, 120.0351, 715.7123, 0.0038, 0.0465, -0.0166, 60627
4307.5814, 143.0890, 119.9925, 715.3933, 0.0066, 0.0533, -0.0158, 143.0890, 119.9925, 715.3933, 0.0066, 0.0533, -0.0158, 60628
4307.5981, 143.1612, 120.1682, 715.4830, -0.0104, 0.0582, -0.0185, 143.1612, 120.1682, 715.4830, -0.0104, 0.0582, -0.0185, 60629
4307.6148, 141.5893, 119.5618, 709.4675, 0.0075, 0.0539, -0.0177, 141.5893, 119.5618, 709.4675, 0.0075, 0.0539, -0.0177, 60630
4307.6315, 143.0529, 120.0452, 715.1691, 0.0036, 0.0464, -0.0163, 143.0529, 120.0452, 715.1691, 0.0036, 0.0464, -0.0163, 60631
4307.6481, 143.0400, 119.9674, 715.7133, 0.0094, 0.0448, -0.0151, 143.0400, 119.9674, 715.7133, 0.0094, 0.0448, -0.0151, 60632
4307.6648, 143.4054, 120.2141, 716.8353, 0.0094, 0.0549, -0.0138, 143.4054, 120.2141, 716.8353, 0.0094, 0.0549, -0.0138, 60633
4307.6815, 142.0401, 119.7225, 710.4745, -0.0097, 0.0491, -0.0189, 142.0401, 119.7225, 710.4745, -0.0097, 0.0491, -0.0189, 60634
4307.6982, 142.3962, 119.6370, 711.7593, -0.0006, 0.0412, -0.0146, 142.3962, 119.6370, 711.7593, -0.0006, 0.0412, -0.0146, 60635
4307.7148, 143.1220, 120.0483, 715.2125, 0.0109, 0.0517, -0.0180, 143.1220, 120.0483, 715.2125, 0.0109, 0.0517, -0.0180, 60636
4307.7315, 142.9771, 120.1071, 715.3818, 0.0053, 0.0437, -0.0142, 142.9771, 120.1071, 715.3818, 0.0053, 0.0437, -0.0142, 60637
4307.7482, 142.5427, 119.6217, 712.1558, 0.0073, 0.0499, -0.0214, 142.5427, 119.6217, 712.1558, 0.0073, 0.0499, -0.0214, 60638
4307.7649, 143.1143, 120.0415, 715.2664, 0.0042, 0.0468, -0.0166, 143.1143, 120.0415, 715.2664, 0.0042, 0.0468, -0.0166, 60639
4307.7816, 142.3080, 119.6773, 712.3870, 0.0010, 0.0483, -0.0172, 142.3080, 119.6773, 712.3870, 0.0010, 0.0483, -0.0172, 60640
4307.7983, 143.1442, 120.2215, 715.2769, -0.0052, 0.0545, -0.0194, 143.1442, 120.2215, 715.2769, -0.0052, 0.0545, -0.0194, 60641
4307.8149, 143.1937, 120.0033, 716.2220, 0.0113, 0.0438, -0.0180, 143.1937, 120.0033, 716.2220, 0.0113, 0.0438, -0.0180, 60642
4307.8316, 142.9759, 119.8709, 715.0345, -0.0037, 0.0578, -0.0165, 142.9759, 119.8709, 715.0345, -0.0037, 0.0578, -0.0165, 60643
4307.8483, 142.1999, 119.7887, 711.7877, -0.0039, 0.0592, -0.0190, 142.1999, 119.7887, 711.7877, -0.0039, 0.0592, -0.0190, 60644
4307.8650, 142.9162, 119.9871, 714.8139, -0.0024, 0.0577, -0.0168, 142.9162, 119.9871, 714.8139, -0.0024, 0.0577, -0.0168, 60645
4307.8817, 142.6010, 119.9961, 713.1506, 0.0080, 0.0627, -0.0208, 142.6010, 119.9961, 713.1506, 0.0080, 0.0627, -0.0208, 60646
4307.8983, 143.7584, 120.1544, 717.8093, 0.0122, 0.0580, -0.0177, 143.7584, 120.1544, 717.8093, 0.0122, 0.0580, -0.0177, 60647
4307.9150, 142.5190, 119.8990, 712.4202, 0.0047, 0.0543, -0.0199, 142.5190, 119.8990, 712.4202, 0.0047, 0.0543, -0.0199, 60648
4307.9317, 142.7399, 119.9179, 712.9634, -0.0056, 0.0508, -0.0170, 142.7399, 119.9179, 712.9634, -0.0056, 0.0508, -0.0170, 60649
4307.9484, 142.5943, 119.9624, 713.6261, 0.0009, 0.0615, -0.0177, 142.5943, 119.9624, 713.6261, 0.0009, 0.0615, -0.0177, 60650
4307.9651, 143.1758, 120.1320, 715.6219, 0.0021, 0.0557, -0.0171, 143.1758, 120.1320, 715.6219, 0.0021, 0.0557, -0.0171, 60651
4307.9817, 143.1841, 120.1317, 715.8589, 0.0081, 0.0585, -0.0178, 143.1841, 120.1317, 715.8589, 0.0081, 0.0585, -0.0178, 60652
4307.9984, 141.9793, 119.3687, 710.1416, -0.0040, 0.0427, -0.0154, 141.9793, 119.3687, 710.1416, -0.0040, 0.0427, -0.0154, 60653
4308.0151, 141.4591, 119.3992, 707.7124, -0.0063, 0.0551, -0.0198, 141.4591, 119.3992, 707.7124, -0.0063, 0.0551, -0.0198, 60654
4308.0318, 142.3828, 119.6697, 712.4553, 0.0129, 0.0469, -0.0172, 142.3828, 119.6697, 712.4553, 0.0129, 0.0469, -0.0172, 60655
4308.0485, 142.5839, 119.8340, 712.2606, -0.0069, 0.0578, -0.0193, 142.5839, 119.8340, 712.2606, -0.0069, 0.0578, -0.0193, 60656
4308.0651, 143.3506, 120.4505, 716.9428, 0.0060, 0.0625, -0.0155, 143.3506, 120.4505, 716.9428, 0.0060, 0.0625, -0.0155, 60657
4308.0818, 143.0237, 120.3111, 715.3732, -0.0048, 0.0620, -0.0213, 143.0237, 120.3111, 715.3732, -0.0048, 0.0620, -0.0213, 60658
4308.0985, 142.4726, 119.7150, 712.6134, -0.0083, 0.0524, -0.0151, 142.4726, 119.7150, 712.6134, -0.0083, 0.0524, -0.0151, 60659
4308.1154, 141.8922, 119.6963, 710.6426, -0.0038, 0.0585, -0.0185, 141.8922, 119.6963, 710.6426, -0.0038, 0.0585, -0.0185, 60660
4308.1320, 142.7235, 119.9552, 714.2652, 0.0002, 0.0568, -0.0182, 142.7235, 119.9552, 714.2652, 0.0002, 0.0568, -0.0182, 60661
4308.1487, 143.5150, 120.2743, 717.3461, 0.0182, 0.0564, -0.0167, 143.5150, 120.2743, 717.3461, 0.0182, 0.0564, -0.0167, 60662
4308.1654, 143.2671, 120.1910, 716.1957, -0.0028, 0.0586, -0.0187, 143.2671, 120.1910, 716.1957, -0.0028, 0.0586, -0.0187, 60663
4308.1821, 143.0034, 120.1606, 714.6819, -0.0001, 0.0596, -0.0192, 143.0034, 120.1606, 714.6819, -0.0001, 0.0596, -0.0192, 60664
4308.1988, 142.7034, 119.9123, 713.8585, -0.0015, 0.0583, -0.0190, 142.7034, 119.9123, 713.8585, -0.0015, 0.0583, -0.0190, 60665
4308.2155, 143.6833, 120.3234, 717.9375, 0.0064, 0.0634, -0.0191, 143.6833, 120.3234, 717.9375, 0.0064, 0.0634, -0.0191, 60666
4308.2322, 142.1990, 119.7822, 711.7028, 0.0020, 0.0536, -0.0191, 142.1990, 119.7822, 711.7028, 0.0020, 0.0536, -0.0191, 60667
4308.2489, 143.8205, 120.2967, 718.3233, 0.0079, 0.0536, -0.0117, 143.8205, 120.2967, 718.3233, 0.0079, 0.0536, -0.0117, 60668
4308.2655, 143.3392, 120.3450, 716.9988, 0.0063, 0.0582, -0.0193, 143.3392, 120.3450, 716.9988, 0.0063, 0.0582, -0.0193, 60669
4308.2822, 142.6565, 119.8036, 713.5884, -0.0004, 0.0651, -0.0161, 142.6565, 119.8036, 713.5884, -0.0004, 0.0651, -0.0161, 60670
4308.2989, 142.6059, 119.9762, 712.8200, 0.0006, 0.0647, -0.0232, 142.6059, 119.9762, 712.8200, 0.0006, 0.0647, -0.0232, 60671
4308.3156, 143.0252, 120.0669, 715.4117, 0.0077, 0.0549, -0.0121, 143.0252, 120.0669, 715.4117, 0.0077, 0.0549, -0.0121, 60672
